Date,Open,High,Low,Close,Adj Close,Volume
6/4/2015,40.34,41.779999,40.18,41.549999,37.464993,39223700
7/4/2015,41.610001,41.91,41.310001,41.529999,37.446957,28809400
8/4/2015,41.459999,41.689999,41.040001,41.419998,37.347771,24753400
9/4/2015,41.25,41.619999,41.25,41.48,37.401886,25723900
10/4/2015,41.630001,41.950001,41.41,41.720001,37.618282,28022000
13/4/2015,41.400002,42.060001,41.389999,41.759998,37.654354,30276700
14/4/2015,41.799999,42.029999,41.389999,41.650002,37.555172,24244400
15/4/2015,41.759998,42.459999,41.68,42.259998,38.10519,27343600
16/4/2015,41.950001,42.34,41.82,42.16,38.01503,22509700
17/4/2015,41.669998,41.740002,41.16,41.619999,37.528114,42387600
20/4/2015,41.73,43.169998,41.68,42.91,38.691284,46057700
21/4/2015,43,43.150002,42.529999,42.639999,38.447842,26013800
22/4/2015,42.669998,43.130001,42.549999,42.990002,38.763428,25064300
23/4/2015,42.889999,43.610001,42.799999,43.34,39.079014,46309500
24/4/2015,45.66,48.139999,45.650002,47.869999,43.163647,130933700
27/4/2015,47.23,48.130001,47.220001,48.029999,43.307915,59248200
28/4/2015,47.779999,49.209999,47.700001,49.16,44.326824,60730800
29/4/2015,48.720001,49.310001,48.5,49.060001,44.236649,47804600
30/4/2015,48.700001,49.540001,48.599998,48.639999,43.857941,64725500
1/5/2015,48.580002,48.880001,48.400002,48.66,43.875984,38937300
4/5/2015,48.369999,48.869999,48.18,48.240002,43.497272,34039500
5/5/2015,47.82,48.16,47.310001,47.599998,42.920189,50369200
6/5/2015,47.57,47.77,46.02,46.279999,41.729969,52433000
7/5/2015,46.27,47.09,46.16,46.700001,42.108677,32971700
8/5/2015,47.549999,47.98,47.52,47.75,43.055447,35364900
11/5/2015,47.549999,47.91,47.369999,47.369999,42.712799,24609400
12/5/2015,46.849998,47.68,46.419998,47.349998,42.694778,29928300
13/5/2015,48.189999,48.32,47.57,47.630001,42.947243,34184600
14/5/2015,48.029999,48.82,48.029999,48.720001,43.93008,32980900
15/5/2015,48.869999,48.91,48.049999,48.299999,43.551365,28642700
18/5/2015,47.98,48.220001,47.610001,48.009998,43.289883,24136500
19/5/2015,47.560001,47.810001,47.18,47.580002,43.180977,28574800
20/5/2015,47.389999,47.93,47.27,47.580002,43.180977,25047900
21/5/2015,47.279999,47.599998,47.009998,47.419998,43.035767,22410700
22/5/2015,47.299999,47.349998,46.82,46.900002,42.563839,25720600
26/5/2015,46.830002,46.880001,46.189999,46.59,42.282513,29581900
27/5/2015,46.82,47.77,46.619999,47.610001,43.208202,27335600
28/5/2015,47.5,48.02,47.389999,47.450001,43.062996,19283700
29/5/2015,47.43,47.57,46.59,46.860001,42.527546,36519600
1/6/2015,47.060001,47.77,46.619999,47.23,42.863331,28837300
2/6/2015,46.93,47.349998,46.619999,46.919998,42.581993,21498300
3/6/2015,47.369999,47.740002,46.82,46.849998,42.518463,28002200
4/6/2015,46.790001,47.16,46.200001,46.360001,42.073772,27745500
5/6/2015,46.310001,46.52,45.84,46.139999,41.874107,25438100
8/6/2015,46.299999,46.43,45.669998,45.73,41.502018,22121600
9/6/2015,45.759998,45.939999,45.459999,45.650002,41.429413,24406100
10/6/2015,45.790001,46.830002,45.689999,46.610001,42.300655,28417400
11/6/2015,46.66,46.919998,46.130001,46.439999,42.14637,27347800
12/6/2015,46.220001,46.470001,45.900002,45.970001,41.71983,23931000
15/6/2015,45.450001,45.650002,45.02,45.48,41.275127,33254500
16/6/2015,45.349998,46.240002,45.299999,45.830002,41.592777,27070300
17/6/2015,45.73,46.07,45.360001,45.970001,41.71983,28704100
18/6/2015,46.220001,46.799999,46.169998,46.720001,42.400486,32658300
19/6/2015,46.790001,46.830002,45.990002,46.099998,41.837811,63837000
22/6/2015,46.330002,46.720001,46.16,46.23,41.955791,20318100
23/6/2015,46.130001,46.279999,45.619999,45.91,41.665382,25896500
24/6/2015,45.669998,46.25,45.549999,45.639999,41.420345,34890900
25/6/2015,46.029999,46.060001,45.5,45.650002,41.429413,20616000
26/6/2015,45.650002,46.279999,45.029999,45.259998,41.075466,49835300
29/6/2015,45.040001,45.23,44.360001,44.369999,40.267754,34081700
30/6/2015,44.709999,44.720001,43.939999,44.150002,40.0681,35945400
1/7/2015,44.459999,45.23,44.099998,44.450001,40.340359,28343900
2/7/2015,44.48,44.75,44.060001,44.400002,40.294971,21752000
6/7/2015,43.959999,44.48,43.950001,44.389999,40.2859,23034000
7/7/2015,44.34,44.490002,43.32,44.299999,40.204227,36435800
8/7/2015,44.439999,44.900002,44.029999,44.240002,40.149776,39785900
9/7/2015,44.75,45.220001,44.5,44.52,40.403893,32424700
10/7/2015,45.009998,45.139999,44.57,44.610001,40.485569,25465800
13/7/2015,44.98,45.619999,44.950001,45.540001,41.32959,28178300
14/7/2015,45.450001,45.959999,45.310001,45.619999,41.40218,22880300
15/7/2015,45.68,45.889999,45.43,45.759998,41.529243,26629600
16/7/2015,46.009998,46.689999,45.970001,46.66,42.346035,26271700
17/7/2015,46.549999,46.779999,46.259998,46.619999,42.309734,29467100
20/7/2015,46.650002,47.130001,46.439999,46.919998,42.581993,30631900
21/7/2015,46.779999,47.330002,46.48,47.279999,42.90871,42781900
22/7/2015,45.439999,46.93,45.200001,45.540001,41.32959,59152400
23/7/2015,45.27,46.23,45.099998,46.110001,41.846882,33934000
24/7/2015,45.91,46.32,45.799999,45.939999,41.6926,32333200
27/7/2015,45.939999,46.009998,45.25,45.349998,41.157143,39701400
28/7/2015,45.580002,45.639999,44.790001,45.34,41.148071,34328900
29/7/2015,45.400002,46.779999,45.259998,46.290001,42.010239,40945900
30/7/2015,46.259998,47.400002,45.93,46.880001,42.545692,39777900
31/7/2015,47.290001,47.369999,46.5,46.700001,42.382339,31201500
3/8/2015,46.98,47,46.450001,46.810001,42.482162,24125900
4/8/2015,46.75,47.709999,46.68,47.540001,43.144669,33403900
5/8/2015,47.98,48.41,47.540001,47.580002,43.180977,26959700
6/8/2015,47.709999,47.77,46.330002,46.619999,42.309734,27368000
7/8/2015,46.389999,46.779999,46.259998,46.740002,42.418644,19163000
10/8/2015,46.950001,47.490002,46.84,47.330002,42.954082,23079900
11/8/2015,46.82,46.939999,45.900002,46.41,42.119148,29237400
12/8/2015,46.189999,46.900002,45.709999,46.740002,42.418644,30181400
13/8/2015,47.060001,47.099998,46.490002,46.73,42.409569,22627200
14/8/2015,46.529999,47.099998,46.52,47,42.654606,21473400
17/8/2015,46.810001,47.450001,46.57,47.32,42.945011,21099700
18/8/2015,46.84,47.43,46.700001,47.27,43.182529,23574100
19/8/2015,46.779999,47.080002,46.299999,46.610001,42.579597,31485500
20/8/2015,46.07,46.470001,45.66,45.66,41.711754,36238200
21/8/2015,45.299999,45.48,43.07,43.07,39.345711,70053100
24/8/2015,40.450001,42.689999,39.720001,41.68,38.075897,88753700
25/8/2015,42.57,43.240002,40.389999,40.470001,36.970531,70616600
26/8/2015,42.009998,42.84,41.060001,42.709999,39.016842,63408000
27/8/2015,43.23,43.950001,42.93,43.900002,40.103935,50943200
28/8/2015,43.400002,44.150002,43.389999,43.93,40.131348,28246700
31/8/2015,43.560001,43.93,43.099998,43.52,39.75679,34441700
1/9/2015,42.169998,42.59,41.66,41.82,38.203796,49688900
2/9/2015,42.360001,43.380001,41.880001,43.360001,39.610626,37671500
3/9/2015,43.41,43.98,43.279999,43.5,39.738522,28285200
4/9/2015,42.810001,43.040001,42.200001,42.610001,38.925491,37138800
8/9/2015,43.299999,44,43.200001,43.889999,40.094799,32469800
9/9/2015,44.209999,44.400002,42.91,43.07,39.345711,33469500
10/9/2015,43.119999,43.790001,42.75,43.290001,39.54668,31366600
11/9/2015,43.139999,43.59,42.939999,43.48,39.720257,27132500
14/9/2015,43.43,43.439999,42.860001,43.040001,39.318302,23656000
15/9/2015,43.189999,44.290001,43.080002,43.98,40.177021,28882200
16/9/2015,43.970001,44.380001,43.84,44.299999,40.469345,23372200
17/9/2015,44.290001,45,44.080002,44.25,40.423664,32768200
18/9/2015,43.5,43.990002,43.330002,43.48,39.720257,63143700
21/9/2015,43.619999,44.470001,43.599998,44.110001,40.295784,26177200
22/9/2015,43.380001,44.049999,43.310001,43.900002,40.103935,28085900
23/9/2015,43.93,44.169998,43.509998,43.869999,40.076527,17145200
24/9/2015,43.450001,44.130001,43.27,43.91,40.113071,27905600
25/9/2015,44.48,44.73,43.759998,43.939999,40.140476,29384600
28/9/2015,43.830002,44.09,43.209999,43.290001,39.54668,27613800
29/9/2015,43.369999,43.57,43.049999,43.439999,39.68372,32763600
30/9/2015,43.880001,44.299999,43.66,44.259998,40.432808,34958900
1/10/2015,44.75,44.75,43.75,44.610001,40.752541,28657900
2/10/2015,44.27,45.57,43.919998,45.57,41.629536,41839000
5/10/2015,45.75,46.889999,45.700001,46.630001,42.597878,34369300
6/10/2015,46.330002,47.18,46.220001,46.75,42.707493,27017200
7/10/2015,47.099998,47.349998,45.950001,46.799999,42.753166,27711500
8/10/2015,46.560001,47.52,46.5,47.450001,43.346966,33772700
9/10/2015,47.450001,47.540001,46.919998,47.110001,43.036377,28600600
12/10/2015,46.98,47.07,46.5,47,42.935879,19769100
13/10/2015,46.560001,47.130001,46.560001,46.889999,42.835384,19987800
14/10/2015,46.650002,47.099998,46.529999,46.68,42.643555,24697800
15/10/2015,47.009998,47.029999,46.529999,47.009998,42.945015,27189400
16/10/2015,47.02,47.540001,46.900002,47.509998,43.401779,26450300
19/10/2015,47.419998,47.880001,47.02,47.619999,43.502262,29387600
20/10/2015,47.439999,47.810001,47.02,47.77,43.639294,30802200
21/10/2015,47.919998,47.990002,47.110001,47.200001,43.118584,25144300
22/10/2015,47.529999,48.950001,47.09,48.029999,43.876812,56637100
23/10/2015,52.299999,54.07,52.25,52.869999,48.298298,135227100
26/10/2015,52.529999,54.32,52.5,54.25,49.55896,64633300
27/10/2015,53.990002,54.369999,53.580002,53.689999,49.047382,50999900
28/10/2015,53.540001,53.98,52.860001,53.98,49.312309,47000800
29/10/2015,53.540001,53.830002,53.220001,53.360001,48.745922,30202100
30/10/2015,53.32,53.990002,52.619999,52.639999,48.088177,46619800
2/11/2015,52.849998,53.360001,52.619999,53.240002,48.636295,30285000
3/11/2015,52.93,54.389999,52.900002,54.150002,49.467621,36596900
4/11/2015,54.18,54.880001,54.060001,54.400002,49.695995,37087800
5/11/2015,54.490002,54.700001,54,54.380001,49.677719,31468500
6/11/2015,54.09,54.98,53.959999,54.919998,50.171024,32851200
9/11/2015,54.549999,54.869999,53.560001,54.16,49.476749,32513100
10/11/2015,54.07,54.130001,53.27,53.509998,48.88295,55283700
11/11/2015,53.700001,54.200001,53.459999,53.650002,49.010853,36516300
12/11/2015,53.48,53.98,53.189999,53.32,48.709377,35361100
13/11/2015,53.07,53.290001,52.529999,52.84,48.270893,36848200
16/11/2015,53.080002,53.889999,52.849998,53.77,49.120464,32165200
17/11/2015,53.169998,53.529999,52.849998,52.970001,48.715816,31551300
18/11/2015,53,53.98,52.98,53.849998,49.525135,29710000
19/11/2015,53.990002,54.66,53.779999,53.939999,49.60791,28149200
20/11/2015,54.25,54.299999,53.27,54.189999,49.837822,37147600
23/11/2015,54.25,54.459999,53.75,54.189999,49.837822,28235900
24/11/2015,53.919998,54.439999,53.580002,54.25,49.893005,24600000
25/11/2015,54.09,54.23,53.689999,53.689999,49.377987,21005100
27/11/2015,53.799999,54.080002,53.790001,53.93,49.598701,9009100
30/11/2015,54.540001,54.959999,54,54.349998,49.984982,56241400
1/12/2015,54.41,55.23,54.299999,55.220001,50.785107,39952800
2/12/2015,55.32,55.959999,55.060001,55.209999,50.775906,47274900
3/12/2015,55.490002,55.77,53.93,54.200001,49.847027,38627800
4/12/2015,54.119999,56.23,54.099998,55.91,51.419689,43963700
7/12/2015,55.790001,55.970001,55.290001,55.810001,51.327728,30709800
8/12/2015,55.470001,56.099998,54.990002,55.790001,51.309326,32878000
9/12/2015,55.369999,55.869999,54.509998,54.98,50.564381,36373200
10/12/2015,55.389999,55.66,55.009998,55.27,50.831093,31775800
11/12/2015,54.709999,55.099998,54.009998,54.060001,49.718269,39549500
14/12/2015,54.330002,55.209999,53.68,55.139999,50.711536,46768900
15/12/2015,55.66,55.900002,55.09,55.200001,50.766716,39843000
16/12/2015,55.540001,56.25,54.759998,56.130001,51.622021,37503300
17/12/2015,56.360001,56.790001,55.529999,55.700001,51.226551,41280900
18/12/2015,55.77,56,54.029999,54.130001,49.782642,84684200
21/12/2015,54.880001,55.349998,54.23,54.830002,50.426434,37246300
22/12/2015,54.990002,55.48,54.5,55.349998,50.904655,28322200
23/12/2015,55.700001,55.880001,55.439999,55.82,51.33691,27279800
24/12/2015,55.860001,55.959999,55.43,55.669998,51.198963,9558500
28/12/2015,55.349998,55.950001,54.98,55.950001,51.456482,22458300
29/12/2015,56.290001,56.849998,56.060001,56.549999,52.008289,27731400
30/12/2015,56.470001,56.779999,56.290001,56.310001,51.78756,21704500
31/12/2015,56.040001,56.189999,55.419998,55.48,51.024227,27334100
4/1/2016,54.32,54.799999,53.389999,54.799999,50.398834,53778000
5/1/2016,54.93,55.389999,54.540001,55.049999,50.628761,34079700
6/1/2016,54.32,54.400002,53.639999,54.049999,49.709072,39518900
7/1/2016,52.700001,53.490002,52.07,52.169998,47.980057,56564900
8/1/2016,52.369999,53.279999,52.150002,52.330002,48.127216,48754000
11/1/2016,52.509998,52.849998,51.459999,52.299999,48.099617,36943800
12/1/2016,52.759998,53.099998,52.060001,52.779999,48.541073,36095500
13/1/2016,53.799999,54.07,51.299999,51.639999,47.49263,66883600
14/1/2016,52,53.419998,51.57,53.110001,48.84457,52381900
15/1/2016,51.310001,51.970001,50.34,50.990002,46.894836,71820700
19/1/2016,51.48,51.68,50.060001,50.560001,46.499371,43564500
20/1/2016,49.98,51.380001,49.099998,50.790001,46.710896,63273000
21/1/2016,51,51.580002,50.299999,50.48,46.425785,40191200
22/1/2016,51.41,52.330002,51.259998,52.290001,48.090416,37555800
25/1/2016,51.939999,52.650002,51.650002,51.790001,47.630577,34707700
26/1/2016,51.790001,52.439999,51.549999,52.169998,47.980057,28900800
27/1/2016,52.009998,52.200001,51.02,51.220001,47.106358,36775200
28/1/2016,51.860001,52.209999,51.25,52.060001,47.878891,62513800
29/1/2016,54.73,55.09,54,55.09,50.665543,83611700
1/2/2016,54.880001,55.09,54.5,54.709999,50.316063,44208500
2/2/2016,54.169998,54.259998,52.650002,53,48.743404,56313800
3/2/2016,53.25,53.389999,51.259998,52.16,47.97086,57559800
4/2/2016,52.099998,52.810001,51.369999,52,47.823719,46987100
5/2/2016,51.939999,52,49.560001,50.16,46.131496,62009000
8/2/2016,49.549999,49.57,48.189999,49.41,45.441711,59290500
9/2/2016,49.02,50.240002,48.669998,49.279999,45.322163,46740500
10/2/2016,49.889999,50.389999,49.52,49.709999,45.717632,38237000
11/2/2016,48.68,50.110001,48.509998,49.689999,45.699234,48878600
12/2/2016,50.25,50.68,49.75,50.5,46.444187,34243300
16/2/2016,50.900002,51.09,50.130001,51.09,47.324162,37291200
17/2/2016,51.490002,52.77,51.450001,52.419998,48.556126,40789000
18/2/2016,52.330002,52.950001,52.099998,52.189999,48.343075,27176000
19/2/2016,51.970001,52.279999,51.529999,51.82,48.00034,33559100
22/2/2016,52.279999,53,52.279999,52.650002,48.769173,25008300
23/2/2016,52.34,52.369999,50.98,51.18,47.407524,28895300
24/2/2016,50.689999,51.5,50.200001,51.360001,47.574257,33014500
25/2/2016,51.73,52.099998,50.610001,52.099998,48.25972,26939500
26/2/2016,52.599998,52.68,51.099998,51.299999,47.518673,35975900
29/2/2016,51.349998,51.650002,50.66,50.880001,47.129642,31654000
1/3/2016,50.970001,52.59,50.919998,52.580002,48.704338,33024500
2/3/2016,52.41,52.959999,52.16,52.950001,49.047066,29289900
3/3/2016,52.970001,52.970001,51.779999,52.349998,48.491283,24427800
4/3/2016,52.400002,52.450001,51.709999,52.029999,48.19487,33034200
7/3/2016,51.560001,51.799999,50.580002,51.029999,47.268581,38407800
8/3/2016,50.799999,52.130001,50.599998,51.650002,47.84288,33835100
9/3/2016,51.889999,52.849998,51.860001,52.84,48.945175,28251600
10/3/2016,52.93,52.939999,51.16,52.049999,48.213406,38387800
11/3/2016,53,53.07,52.380001,53.07,49.158211,32275700
14/3/2016,52.709999,53.59,52.630001,53.169998,49.250839,24083600
15/3/2016,52.75,53.59,52.740002,53.59,49.639877,21104800
16/3/2016,53.450001,54.599998,53.400002,54.349998,50.343864,31691700
17/3/2016,54.209999,55,54,54.66,50.631012,28223900
18/3/2016,54.919998,54.970001,53.450001,53.490002,49.547253,67625500
21/3/2016,53.25,53.93,52.93,53.860001,49.88998,23925700
22/3/2016,53.610001,54.25,53.459999,54.07,50.084503,23124100
23/3/2016,54.110001,54.240002,53.740002,53.970001,49.991879,20129000
24/3/2016,53.84,54.330002,53.73,54.209999,50.214188,19950000
28/3/2016,54.209999,54.290001,53.330002,53.540001,49.593563,17025100
29/3/2016,53.66,54.860001,53.450001,54.709999,50.677326,23924300
30/3/2016,54.93,55.639999,54.900002,55.049999,50.992271,23008300
31/3/2016,54.950001,55.59,54.860001,55.23,51.158993,26360500
1/4/2016,55.049999,55.610001,54.57,55.57,51.473946,24399200
4/4/2016,55.43,55.66,55,55.43,51.344265,18928800
5/4/2016,55.189999,55.299999,54.459999,54.560001,50.538391,19272300
6/4/2016,54.360001,55.200001,54.209999,55.119999,51.057102,21188700
7/4/2016,54.869999,54.91,54.23,54.459999,50.445763,19225100
8/4/2016,54.669998,55.279999,54.32,54.419998,50.408707,22167200
11/4/2016,54.490002,55.150002,54.299999,54.310001,50.306816,21414200
12/4/2016,54.369999,54.779999,53.759998,54.650002,50.621754,24944300
13/4/2016,55.119999,55.439999,54.889999,55.349998,51.270149,20818000
14/4/2016,55.220001,55.580002,55.07,55.360001,51.279415,20877100
15/4/2016,55.299999,55.919998,55.110001,55.650002,51.548042,28793800
18/4/2016,55.490002,56.59,55.209999,56.459999,52.298336,23786000
19/4/2016,56.630001,56.77,55.68,56.389999,52.233494,29596800
20/4/2016,56.290001,56.5,55.490002,55.59,51.492466,36195700
21/4/2016,55.799999,56.23,55.419998,55.779999,51.668461,38909100
22/4/2016,51.91,52.43,50.77,51.779999,47.963299,126834100
25/4/2016,51.779999,52.130001,51.630001,52.110001,48.268978,33226900
26/4/2016,52.259998,52.349998,51.09,51.439999,47.648361,33532600
27/4/2016,51.48,51.5,50.549999,50.939999,47.185215,43369300
28/4/2016,50.619999,50.77,49.560001,49.900002,46.221874,43134800
29/4/2016,49.349998,50.25,49.349998,49.869999,46.19408,48411700
2/5/2016,50,50.75,49.779999,50.610001,46.879543,33114500
3/5/2016,50.34,50.41,49.599998,49.779999,46.110718,26460200
4/5/2016,49.84,50.060001,49.459999,49.869999,46.19408,24257600
5/5/2016,49.869999,50.299999,49.73,49.939999,46.258923,25390700
6/5/2016,49.919998,50.389999,49.66,50.389999,46.675755,24787300
9/5/2016,50.490002,50.59,50,50.07,46.379345,17951600
10/5/2016,50.330002,51.099998,50.189999,51.02,47.259319,22891000
11/5/2016,51.130001,51.779999,51,51.049999,47.287109,24039100
12/5/2016,51.200001,51.810001,50.919998,51.509998,47.7132,24102800
13/5/2016,51.439999,51.900002,51.040001,51.080002,47.314903,22592300
16/5/2016,50.799999,51.959999,50.75,51.830002,48.009617,20032000
17/5/2016,51.720001,51.73,50.360001,50.509998,47.114151,27803500
18/5/2016,50.48,51.139999,50.299999,50.810001,47.393982,24907500
19/5/2016,50.470001,50.619999,49.82,50.32,46.936924,23842400
20/5/2016,50.48,51.220001,50.400002,50.619999,47.216755,23905800
23/5/2016,50.599998,50.68,49.98,50.029999,46.666435,26118700
24/5/2016,50.700001,51.709999,50.400002,51.59,48.121552,34757900
25/5/2016,51.919998,52.490002,51.790001,52.119999,48.615913,24040200
26/5/2016,51.93,51.98,51.360001,51.889999,48.401371,24335200
27/5/2016,51.919998,52.32,51.77,52.32,48.802471,17721400
31/5/2016,52.259998,53,52.080002,53,49.43676,37653100
1/6/2016,52.439999,52.950001,52.439999,52.849998,49.296829,25324800
2/6/2016,52.639999,52.740002,51.84,52.48,48.951721,22840800
3/6/2016,52.380001,52.419998,51.599998,51.790001,48.308094,23368300
6/6/2016,51.990002,52.349998,51.889999,52.130001,48.625252,18243300
7/6/2016,52.240002,52.73,52.099998,52.099998,48.597263,20866800
8/6/2016,52.02,52.439999,51.869999,52.040001,48.541286,21149400
9/6/2016,52,52,51.490002,51.619999,48.149521,20305700
10/6/2016,51.049999,52.049999,51.040001,51.48,48.01894,25833200
13/6/2016,49.580002,50.720001,49.060001,50.139999,46.769024,83217800
14/6/2016,49.900002,50.099998,49.57,49.830002,46.479874,42577100
15/6/2016,49.779999,50.119999,49.689999,49.689999,46.349285,33757600
16/6/2016,49.52,50.470001,49.509998,50.389999,47.002224,31188600
17/6/2016,50.41,50.43,49.82,50.130001,46.759705,45710500
20/6/2016,50.639999,50.830002,50.029999,50.07,46.703743,35607900
21/6/2016,50.200001,51.43,50.16,51.189999,47.748436,34097800
22/6/2016,51.080002,51.459999,50.950001,50.990002,47.561893,28816800
23/6/2016,51.279999,52.060001,51.150002,51.91,48.420033,29028800
24/6/2016,49.810001,50.939999,49.52,49.830002,46.479874,133503000
27/6/2016,49.099998,49.150002,48.040001,48.43,45.173996,50216300
28/6/2016,48.919998,49.470001,48.669998,49.439999,46.116089,38140700
29/6/2016,49.91,50.720001,49.799999,50.540001,47.142136,31304000
30/6/2016,50.720001,51.299999,50.5,51.169998,47.729782,28527800
1/7/2016,51.130001,51.720001,51.07,51.16,47.720455,21400400
5/7/2016,50.830002,51.279999,50.740002,51.169998,47.729782,24806400
6/7/2016,50.779999,51.540001,50.389999,51.380001,47.925667,28167500
7/7/2016,51.419998,51.610001,51.07,51.380001,47.925667,19585200
8/7/2016,51.73,52.360001,51.549999,52.299999,48.78381,28391000
11/7/2016,52.5,52.830002,52.470001,52.59,49.054321,22269200
12/7/2016,52.939999,53.400002,52.790001,53.209999,49.632633,27317600
13/7/2016,53.560001,53.860001,53.18,53.509998,49.912457,25356800
14/7/2016,53.84,53.990002,53.580002,53.740002,50.127003,24545500
15/7/2016,53.950001,54,53.209999,53.700001,50.089695,32024400
