Date,Open,High,Low,Close,Adj Close,Volume
18/7/2016,53.700001,54.34,53.549999,53.959999,50.332211,31433900
19/7/2016,53.709999,53.900002,52.93,53.09,49.520702,53336500
20/7/2016,56.150002,56.84,55.529999,55.91,52.151108,89893300
21/7/2016,55.98,56.23,55.759998,55.799999,52.048508,32776700
22/7/2016,56.080002,56.630001,55.779999,56.57,52.766743,32157200
25/7/2016,56.470001,56.740002,56.259998,56.73,52.91597,25610600
26/7/2016,56.52,57.290001,56.509998,56.759998,52.943954,28079000
27/7/2016,56.610001,56.799999,56.110001,56.189999,52.412281,32327500
28/7/2016,56,56.369999,55.720001,56.209999,52.430939,37550400
29/7/2016,56.259998,56.759998,56.049999,56.68,52.869335,30558700
1/8/2016,56.599998,56.75,56.139999,56.580002,52.776062,26003400
2/8/2016,56.849998,56.900002,56.310001,56.580002,52.776062,35122000
3/8/2016,56.68,57.110001,56.490002,56.970001,53.139847,22075600
4/8/2016,56.799999,57.52,56.669998,57.389999,53.531605,26587700
5/8/2016,57.650002,58.209999,57.450001,57.959999,54.063278,29335200
8/8/2016,58.060001,58.09,57.779999,58.060001,54.156563,19473500
9/8/2016,58.169998,58.5,58.02,58.200001,54.287144,16920700
10/8/2016,58.16,58.32,57.82,58.02,54.119259,15756900
11/8/2016,58.029999,58.450001,58.029999,58.299999,54.380424,18162300
12/8/2016,58.029999,58.189999,57.619999,57.939999,54.044632,21655200
15/8/2016,58.009998,58.5,57.959999,58.119999,54.212524,19283900
16/8/2016,57.610001,57.619999,57.27,57.439999,53.912174,20523500
17/8/2016,57.540001,57.68,57.23,57.560001,54.024803,18856400
18/8/2016,57.419998,57.700001,57.27,57.599998,54.062355,14214300
19/8/2016,57.43,57.73,57.200001,57.619999,54.081123,17271000
22/8/2016,57.599998,57.75,57.259998,57.669998,54.128052,15221900
23/8/2016,57.900002,58.18,57.849998,57.889999,54.334541,18732400
24/8/2016,57.799999,58.040001,57.720001,57.950001,54.390858,18151500
25/8/2016,57.880001,58.290001,57.779999,58.169998,54.597343,18552600
26/8/2016,58.279999,58.700001,57.689999,58.029999,54.465939,20971200
29/8/2016,58.18,58.599998,58.099998,58.099998,54.531643,16417200
30/8/2016,57.98,58.189999,57.610001,57.889999,54.334541,16930200
31/8/2016,57.650002,57.799999,57.299999,57.459999,53.930954,20860300
1/9/2016,57.009998,57.82,57.009998,57.59,54.052967,26075400
2/9/2016,57.669998,58.189999,57.419998,57.669998,54.128052,18900500
6/9/2016,57.779999,57.799999,57.209999,57.610001,54.071743,16278400
7/9/2016,57.470001,57.84,57.41,57.66,54.118664,17493400
8/9/2016,57.630001,57.790001,57.18,57.43,53.90279,20146100
9/9/2016,56.790001,57.52,56.209999,56.209999,52.757725,35113900
12/9/2016,56,57.209999,55.610001,57.049999,53.546135,29303000
13/9/2016,56.5,56.650002,56.049999,56.529999,53.058075,30130200
14/9/2016,56.389999,56.630001,56.029999,56.259998,52.804646,24062500
15/9/2016,56.150002,57.349998,55.98,57.189999,53.677528,26847000
16/9/2016,57.630001,57.630001,56.75,57.25,53.733849,44607000
19/9/2016,57.27,57.75,56.849998,56.93,53.433506,20937100
20/9/2016,57.349998,57.349998,56.75,56.810001,53.320869,17384000
21/9/2016,57.509998,57.849998,57.080002,57.759998,54.212521,33707300
22/9/2016,57.919998,58,57.630001,57.82,54.268845,19822200
23/9/2016,57.869999,57.91,57.380001,57.43,53.90279,19955300
26/9/2016,57.080002,57.139999,56.830002,56.900002,53.405354,21688700
27/9/2016,56.93,58.060001,56.68,57.950001,54.390858,28065100
28/9/2016,57.880001,58.060001,57.669998,58.029999,54.465939,20536400
29/9/2016,57.810001,58.169998,57.209999,57.400002,53.874641,25463500
30/9/2016,57.57,57.77,57.34,57.599998,54.062355,29910800
3/10/2016,57.41,57.549999,57.060001,57.419998,53.89341,19189500
4/10/2016,57.27,57.599998,56.970001,57.240002,53.724464,20085900
5/10/2016,57.290001,57.959999,57.259998,57.639999,54.099899,16726400
6/10/2016,57.740002,57.860001,57.279999,57.740002,54.193756,16212600
7/10/2016,57.849998,57.98,57.419998,57.799999,54.250069,20089000
10/10/2016,57.91,58.389999,57.869999,58.040001,54.47533,18196500
11/10/2016,57.889999,58.02,56.889999,57.189999,53.677528,26497400
12/10/2016,57.110001,57.27,56.400002,57.110001,53.602444,22177500
13/10/2016,56.700001,57.299999,56.32,56.919998,53.424122,25313700
14/10/2016,57.119999,57.740002,57.119999,57.419998,53.89341,27402500
17/10/2016,57.360001,57.459999,56.869999,57.220001,53.705692,23830000
18/10/2016,57.529999,57.950001,57.41,57.66,54.118664,19149500
19/10/2016,57.470001,57.84,57.400002,57.529999,53.996651,22878400
20/10/2016,57.5,57.52,56.66,57.25,53.733849,49455600
21/10/2016,60.279999,60.450001,59.490002,59.66,55.995831,80032200
24/10/2016,59.939999,61,59.93,61,57.253532,54067000
25/10/2016,60.849998,61.369999,60.799999,60.990002,57.244148,35137200
26/10/2016,60.810001,61.200001,60.470001,60.630001,56.90625,29911600
27/10/2016,60.610001,60.830002,60.09,60.099998,56.408806,28479900
28/10/2016,60.009998,60.52,59.580002,59.869999,56.192932,33574700
31/10/2016,60.16,60.419998,59.919998,59.919998,56.239861,26434700
1/11/2016,59.970001,60.02,59.25,59.799999,56.127235,24533000
2/11/2016,59.82,59.93,59.299999,59.43,55.779957,22147000
3/11/2016,59.529999,59.639999,59.110001,59.209999,55.573471,21600400
4/11/2016,58.650002,59.279999,58.52,58.709999,55.104179,28697000
7/11/2016,59.779999,60.52,59.779999,60.419998,56.709156,31664800
8/11/2016,60.549999,60.779999,60.150002,60.470001,56.756084,22935400
9/11/2016,60,60.59,59.200001,60.169998,56.474503,49632500
10/11/2016,60.48,60.490002,57.630001,58.700001,55.094799,57822400
11/11/2016,58.23,59.119999,58.009998,59.02,55.395142,38767800
14/11/2016,59.02,59.080002,57.279999,58.119999,54.550411,41328400
15/11/2016,58.330002,59.490002,58.32,58.869999,55.627632,35904100
16/11/2016,58.939999,59.66,58.810001,59.650002,56.364674,27332500
17/11/2016,60.41,60.950001,59.970001,60.639999,57.30014,32132700
18/11/2016,60.779999,61.139999,60.299999,60.349998,57.026115,27686300
21/11/2016,60.5,60.970001,60.419998,60.860001,57.508022,19652600
22/11/2016,60.98,61.259998,60.810001,61.119999,57.753696,23206700
23/11/2016,61.009998,61.099998,60.25,60.400002,57.073364,21848900
25/11/2016,60.299999,60.529999,60.130001,60.529999,57.196201,8409600
28/11/2016,60.34,61.02,60.209999,60.610001,57.271793,20732600
29/11/2016,60.650002,61.41,60.52,61.09,57.725357,22366700
30/11/2016,60.860001,61.18,60.220001,60.259998,56.941071,34655400
1/12/2016,60.110001,60.150002,58.939999,59.200001,55.939449,34542100
2/12/2016,59.080002,59.470001,58.799999,59.25,55.986698,25515700
5/12/2016,59.700001,60.59,59.560001,60.220001,56.903275,23552700
6/12/2016,60.43,60.459999,59.799999,59.950001,56.648148,19907000
7/12/2016,60.009998,61.380001,59.799999,61.369999,57.989937,30809000
8/12/2016,61.299999,61.580002,60.84,61.009998,57.649757,21220800
9/12/2016,61.18,61.990002,61.130001,61.970001,58.556896,27349400
12/12/2016,61.82,62.299999,61.720001,62.169998,58.745872,20198100
13/12/2016,62.5,63.419998,62.240002,62.98,59.511261,35718900
14/12/2016,63,63.450001,62.529999,62.68,59.227783,30352700
15/12/2016,62.700001,63.150002,62.299999,62.580002,59.133289,27669900
16/12/2016,62.950001,62.950001,62.119999,62.299999,58.86871,42453100
19/12/2016,62.560001,63.77,62.419998,63.619999,60.116005,34338200
20/12/2016,63.689999,63.799999,63.029999,63.540001,60.040417,26028400
21/12/2016,63.43,63.700001,63.119999,63.540001,60.040417,17096300
22/12/2016,63.84,64.099998,63.41,63.549999,60.049877,22176600
23/12/2016,63.450001,63.540001,62.799999,63.240002,59.756943,12403800
27/12/2016,63.209999,64.07,63.209999,63.279999,59.794735,11763200
28/12/2016,63.400002,63.400002,62.830002,62.990002,59.52071,14653300
29/12/2016,62.860001,63.200001,62.73,62.900002,59.435673,10250600
30/12/2016,62.959999,62.990002,62.029999,62.139999,58.717522,25579900
3/1/2017,62.790001,62.84,62.130001,62.580002,59.133289,20694100
4/1/2017,62.48,62.75,62.119999,62.299999,58.86871,21340000
5/1/2017,62.189999,62.66,62.029999,62.299999,58.86871,24876000
6/1/2017,62.299999,63.150002,62.040001,62.84,59.378971,19922900
9/1/2017,62.759998,63.080002,62.540001,62.639999,59.189987,20382700
10/1/2017,62.73,63.07,62.279999,62.619999,59.171085,18593000
11/1/2017,62.610001,63.23,62.43,63.189999,59.709686,21517300
12/1/2017,63.060001,63.400002,61.950001,62.610001,59.161636,20968200
13/1/2017,62.619999,62.869999,62.349998,62.700001,59.246685,19422300
17/1/2017,62.68,62.700001,62.029999,62.529999,59.086044,20664000
18/1/2017,62.669998,62.700001,62.119999,62.5,59.057697,19670100
19/1/2017,62.240002,62.98,62.200001,62.299999,58.86871,18451700
20/1/2017,62.669998,62.82,62.369999,62.740002,59.284477,30213500
23/1/2017,62.700001,63.119999,62.57,62.959999,59.492367,23097600
24/1/2017,63.200001,63.740002,62.939999,63.52,60.021526,24672900
25/1/2017,63.950001,64.099998,63.450001,63.68,60.172703,23672700
26/1/2017,64.120003,64.540001,63.549999,64.269997,60.730209,43554600
27/1/2017,65.389999,65.910004,64.889999,65.779999,62.157043,44818000
30/1/2017,65.690002,65.790001,64.800003,65.129997,61.542835,31651400
31/1/2017,64.860001,65.150002,64.260002,64.650002,61.089279,25270500
1/2/2017,64.360001,64.620003,63.470001,63.580002,60.07822,39671500
2/2/2017,63.25,63.41,62.75,63.169998,59.690788,45827000
3/2/2017,63.5,63.700001,63.07,63.68,60.172703,30301800
6/2/2017,63.5,63.650002,63.139999,63.639999,60.134907,19796400
7/2/2017,63.740002,63.779999,63.23,63.43,59.936474,20277200
8/2/2017,63.57,63.810001,63.220001,63.34,59.851437,18096400
9/2/2017,63.52,64.440002,63.32,64.059998,60.531776,22644400
10/2/2017,64.25,64.300003,63.98,64,60.475086,18170700
13/2/2017,64.239998,64.860001,64.129997,64.720001,61.155426,22920100
14/2/2017,64.410004,64.720001,64.019997,64.57,61.383595,23108400
15/2/2017,64.5,64.57,64.160004,64.529999,61.345562,17005200
16/2/2017,64.739998,65.239998,64.440002,64.519997,61.336044,20546300
17/2/2017,64.470001,64.690002,64.300003,64.620003,61.431122,21248800
21/2/2017,64.610001,64.949997,64.449997,64.489998,61.307537,20655900
22/2/2017,64.330002,64.389999,64.050003,64.360001,61.183949,19292700
23/2/2017,64.419998,64.730003,64.190002,64.620003,61.431122,20273100
24/2/2017,64.529999,64.800003,64.139999,64.620003,61.431122,21796800
27/2/2017,64.540001,64.540001,64.050003,64.230003,61.060368,15871500
28/2/2017,64.080002,64.199997,63.759998,63.98,60.822701,23239800
1/3/2017,64.129997,64.989998,64.019997,64.940002,61.73534,26937500
2/3/2017,64.690002,64.75,63.880001,64.010002,60.851223,24539600
3/3/2017,63.990002,64.279999,63.619999,64.25,61.079372,18135900
6/3/2017,63.970001,64.559998,63.810001,64.269997,61.098389,18750300
7/3/2017,64.190002,64.779999,64.190002,64.400002,61.221981,18521000
8/3/2017,64.260002,65.080002,64.25,64.989998,61.782856,21510900
9/3/2017,65.190002,65.199997,64.480003,64.730003,61.535694,19846800
10/3/2017,65.110001,65.260002,64.75,64.93,61.725811,19538200
13/3/2017,65.010002,65.190002,64.57,64.709999,61.516678,20100000
14/3/2017,64.529999,64.550003,64.150002,64.410004,61.23148,14280200
15/3/2017,64.550003,64.919998,64.25,64.75,61.554707,24833800
16/3/2017,64.75,64.760002,64.300003,64.639999,61.45013,20674300
17/3/2017,64.910004,65.239998,64.68,64.870003,61.668781,49219700
20/3/2017,64.910004,65.18,64.720001,64.93,61.725811,14598100
21/3/2017,65.190002,65.5,64.129997,64.209999,61.041351,26640500
22/3/2017,64.120003,65.139999,64.120003,65.029999,61.820881,20680000
23/3/2017,64.940002,65.239998,64.769997,64.870003,61.668781,19269200
24/3/2017,65.360001,65.449997,64.760002,64.980003,61.773365,22617100
27/3/2017,64.629997,65.220001,64.349998,65.099998,61.887432,18614700
28/3/2017,64.959999,65.470001,64.650002,65.290001,62.068058,20080400
29/3/2017,65.120003,65.5,64.949997,65.470001,62.239174,13618400
30/3/2017,65.419998,65.980003,65.360001,65.709999,62.467327,15122800
31/3/2017,65.650002,66.190002,65.449997,65.860001,62.609928,21040300
3/4/2017,65.809998,65.940002,65.190002,65.550003,62.315228,20400900
4/4/2017,65.389999,65.809998,65.279999,65.730003,62.486347,12997400
5/4/2017,66.300003,66.349998,65.440002,65.559998,62.324734,21448600
6/4/2017,65.599998,66.059998,65.480003,65.730003,62.486347,18103500
7/4/2017,65.849998,65.959999,65.440002,65.68,62.438808,14108500
10/4/2017,65.610001,65.82,65.360001,65.529999,62.296192,17952700
11/4/2017,65.599998,65.610001,64.849998,65.480003,62.248676,18791500
12/4/2017,65.419998,65.510002,65.110001,65.230003,62.011013,17108500
13/4/2017,65.290001,65.860001,64.949997,64.949997,61.744827,17896500
17/4/2017,65.040001,65.489998,65.010002,65.480003,62.248676,16689300
18/4/2017,65.330002,65.709999,65.160004,65.389999,62.163124,15155600
19/4/2017,65.650002,65.75,64.889999,65.040001,61.830387,26992800
20/4/2017,65.459999,65.75,65.139999,65.5,62.267696,22299500
21/4/2017,65.669998,66.699997,65.449997,66.400002,63.123283,32522600
24/4/2017,67.480003,67.660004,67.099998,67.529999,64.19751,29770000
25/4/2017,67.900002,68.040001,67.599998,67.919998,64.568283,30242700
26/4/2017,68.080002,68.309998,67.620003,67.830002,64.482712,26190800
27/4/2017,68.150002,68.379997,67.580002,68.269997,64.900993,34971000
28/4/2017,68.910004,69.139999,67.690002,68.459999,65.081627,39548800
1/5/2017,68.68,69.550003,68.5,69.410004,65.984741,31954400
2/5/2017,69.709999,69.709999,69.129997,69.300003,65.880165,23906100
3/5/2017,69.379997,69.379997,68.709999,69.080002,65.671036,28928000
4/5/2017,69.029999,69.080002,68.639999,68.809998,65.414337,21749400
5/5/2017,68.900002,69.029999,68.489998,69,65.594978,19128800
8/5/2017,68.970001,69.050003,68.419998,68.940002,65.537918,18566100
9/5/2017,68.860001,69.279999,68.68,69.040001,65.633011,22858400
10/5/2017,68.989998,69.559998,68.919998,69.309998,65.889679,17977800
11/5/2017,68.360001,68.730003,68.120003,68.459999,65.081627,28789400
12/5/2017,68.610001,68.610001,68.040001,68.379997,65.005577,18714100
15/5/2017,68.139999,68.480003,67.57,68.43,65.053108,31530300
16/5/2017,68.230003,69.440002,68.160004,69.410004,66.362968,34956000
17/5/2017,68.889999,69.099998,67.43,67.480003,64.517685,30548800
18/5/2017,67.400002,68.129997,67.139999,67.709999,64.737587,25201300
19/5/2017,67.5,68.099998,67.43,67.690002,64.718475,26961100
22/5/2017,67.889999,68.5,67.5,68.449997,65.445099,16237600
23/5/2017,68.720001,68.75,68.379997,68.68,65.665009,15425800
24/5/2017,68.870003,68.879997,68.449997,68.769997,65.75106,14593900
25/5/2017,68.970001,69.879997,68.910004,69.620003,66.563751,21854100
26/5/2017,69.800003,70.220001,69.519997,69.959999,66.888802,19827900
30/5/2017,69.790001,70.410004,69.769997,70.410004,67.319077,17072800
31/5/2017,70.529999,70.739998,69.809998,69.839996,66.774078,30436400
1/6/2017,70.239998,70.610001,69.449997,70.099998,67.022667,21603600
2/6/2017,70.440002,71.860001,70.239998,71.760002,68.609795,34770300
5/6/2017,71.970001,72.889999,71.809998,72.279999,69.106972,33316800
6/6/2017,72.300003,72.620003,72.269997,72.519997,69.336433,31511100
7/6/2017,72.639999,72.769997,71.949997,72.389999,69.212143,22301800
8/6/2017,72.510002,72.519997,71.5,71.949997,68.791458,24588300
9/6/2017,72.040001,72.080002,68.589996,70.32,67.233017,49187400
12/6/2017,69.25,69.940002,68.129997,69.779999,66.716705,47761700
13/6/2017,70.019997,70.82,69.959999,70.650002,67.548523,25258600
14/6/2017,70.910004,71.099998,69.43,70.269997,67.185211,25510700
15/6/2017,69.269997,70.209999,68.800003,69.900002,66.831459,26068700
16/6/2017,69.730003,70.029999,69.220001,70,66.927071,48345100
19/6/2017,70.5,70.940002,70.349998,70.870003,67.758865,23798300
20/6/2017,70.82,70.870003,69.870003,69.910004,66.841011,21512200
21/6/2017,70.209999,70.620003,69.940002,70.269997,67.185211,19891100
22/6/2017,70.540001,70.589996,69.709999,70.260002,67.175644,22965700
23/6/2017,70.089996,71.25,69.919998,71.209999,68.083939,27617300
26/6/2017,71.400002,71.709999,70.440002,70.529999,67.433784,19607000
27/6/2017,70.110001,70.18,69.18,69.209999,66.171738,25215100
28/6/2017,69.209999,69.839996,68.790001,69.800003,66.735847,25806200
29/6/2017,69.379997,69.489998,68.089996,68.489998,65.483353,28918700
30/6/2017,68.779999,69.379997,68.739998,68.93,65.90403,24161100
3/7/2017,69.330002,69.599998,68.019997,68.169998,65.177391,16165500
5/7/2017,68.260002,69.440002,68.220001,69.080002,66.04744,21176300
6/7/2017,68.269997,68.779999,68.120003,68.57,65.559837,21117600
7/7/2017,68.699997,69.839996,68.699997,69.459999,66.410767,16878300
10/7/2017,69.459999,70.25,69.199997,69.980003,66.907944,15014500
11/7/2017,70,70.68,69.75,69.989998,66.917488,17460000
12/7/2017,70.690002,71.279999,70.550003,71.150002,68.026588,17750900
13/7/2017,71.5,72.040001,71.309998,71.769997,68.619354,20269800
14/7/2017,72.239998,73.269997,71.959999,72.779999,69.58503,25868100
17/7/2017,72.800003,73.449997,72.720001,73.349998,70.129997,21803900
18/7/2017,73.089996,73.389999,72.660004,73.300003,70.082191,26435300
19/7/2017,73.5,74.040001,73.449997,73.860001,70.617607,22416200
20/7/2017,74.18,74.300003,73.279999,74.220001,70.961807,42361000
21/7/2017,73.449997,74.290001,73.169998,73.790001,70.550682,46717100
24/7/2017,73.529999,73.75,73.129997,73.599998,70.369026,21394800
25/7/2017,73.800003,74.309998,73.5,74.190002,70.933136,22018700
26/7/2017,74.339996,74.379997,73.809998,74.050003,70.799263,16252200
27/7/2017,73.760002,74.419998,72.32,73.160004,69.948341,36844200
28/7/2017,72.669998,73.309998,72.540001,73.040001,69.833595,18306700
31/7/2017,73.300003,73.440002,72.410004,72.699997,69.50853,23600100
1/8/2017,73.099998,73.419998,72.489998,72.580002,69.393814,22132300
2/8/2017,72.550003,72.559998,71.440002,72.260002,69.087852,26499200
3/8/2017,72.190002,72.440002,71.849998,72.150002,68.982681,18214400
4/8/2017,72.400002,73.040001,72.239998,72.68,69.489418,22579000
7/8/2017,72.800003,72.900002,72.260002,72.400002,69.22171,18705700
8/8/2017,72.089996,73.129997,71.75,72.790001,69.594582,22044600
9/8/2017,72.25,72.510002,72.050003,72.470001,69.288635,22213400
10/8/2017,71.900002,72.190002,71.349998,71.410004,68.275154,24734500
11/8/2017,71.610001,72.699997,71.279999,72.5,69.317314,21443700
14/8/2017,73.059998,73.720001,72.949997,73.589996,70.359459,20096600
15/8/2017,73.589996,73.589996,73.040001,73.220001,70.378693,19181400
16/8/2017,73.339996,74.099998,73.169998,73.650002,70.792,18150400
17/8/2017,73.580002,73.870003,72.400002,72.400002,69.590508,22977500
18/8/2017,72.269997,72.839996,71.93,72.489998,69.677017,18761500
21/8/2017,72.470001,72.480003,71.699997,72.150002,69.350212,17734800
22/8/2017,72.349998,73.239998,72.349998,73.160004,70.32103,14343700
23/8/2017,72.959999,73.150002,72.529999,72.720001,69.898102,13766500
24/8/2017,72.739998,72.860001,72.07,72.690002,69.869255,17098300
25/8/2017,72.860001,73.349998,72.480003,72.82,69.994194,12794300
28/8/2017,73.059998,73.089996,72.550003,72.830002,70.003822,14569700
29/8/2017,72.25,73.160004,72.050003,73.050003,70.215279,11478400
30/8/2017,73.010002,74.209999,72.830002,74.010002,71.138023,16897800
31/8/2017,74.029999,74.959999,73.800003,74.769997,71.868546,27652800
1/9/2017,74.709999,74.739998,73.639999,73.940002,71.070747,21736200
5/9/2017,73.339996,73.889999,72.980003,73.610001,70.753555,21556000
6/9/2017,73.739998,74.040001,73.349998,73.400002,70.551704,16535800
7/9/2017,73.68,74.599998,73.599998,74.339996,71.455215,17471200
8/9/2017,74.330002,74.440002,73.839996,73.980003,71.1092,14703800
11/9/2017,74.309998,74.940002,74.309998,74.760002,71.858925,17910400
12/9/2017,74.760002,75.239998,74.370003,74.68,71.782036,14394900
13/9/2017,74.93,75.230003,74.550003,75.209999,72.291473,13380800
14/9/2017,75,75.489998,74.519997,74.769997,71.868546,15733900
15/9/2017,74.830002,75.389999,74.07,75.309998,72.387573,38578400
18/9/2017,75.230003,75.970001,75.040001,75.160004,72.243408,23307000
19/9/2017,75.209999,75.709999,75.010002,75.440002,72.51255,16093300
20/9/2017,75.349998,75.550003,74.309998,74.940002,72.031944,21587900
21/9/2017,75.110001,75.239998,74.110001,74.209999,71.330261,19186100
22/9/2017,73.989998,74.510002,73.849998,74.410004,71.522507,14111400
25/9/2017,74.089996,74.25,72.919998,73.260002,70.41713,24149200
26/9/2017,73.669998,73.809998,72.989998,73.260002,70.41713,18019600
27/9/2017,73.550003,74.169998,73.169998,73.849998,70.984238,19565100
28/9/2017,73.540001,73.970001,73.309998,73.870003,71.003471,10883800
29/9/2017,73.940002,74.540001,73.879997,74.489998,71.599403,17079100
2/10/2017,74.709999,75.010002,74.300003,74.610001,71.714737,15304800
3/10/2017,74.669998,74.879997,74.190002,74.260002,71.378334,12190400
4/10/2017,74.089996,74.720001,73.709999,74.690002,71.791641,13317700
5/10/2017,75.220001,76.120003,74.959999,75.970001,73.021965,21195300
6/10/2017,75.669998,76.029999,75.540001,76,73.050812,13959800
9/10/2017,75.970001,76.550003,75.860001,76.290001,73.329559,11386500
10/10/2017,76.330002,76.629997,76.139999,76.290001,73.329559,13944500
11/10/2017,76.360001,76.459999,75.949997,76.419998,73.454506,15388900
12/10/2017,76.489998,77.290001,76.370003,77.120003,74.127335,16876500
13/10/2017,77.589996,77.870003,77.290001,77.489998,74.482979,15335700
