Date,Open,High,Low,Close,Adj Close,Volume
16/10/2017,77.419998,77.809998,77.349998,77.650002,74.63678,12380100
17/10/2017,77.470001,77.620003,77.25,77.589996,74.579109,16824000
18/10/2017,77.669998,77.849998,77.370003,77.610001,74.598328,13300700
19/10/2017,77.57,77.93,77.349998,77.910004,74.886696,15092800
20/10/2017,78.32,78.970001,78.220001,78.809998,75.75177,22866400
23/10/2017,78.989998,79.339996,78.760002,78.830002,75.770988,20627200
24/10/2017,78.900002,79.199997,78.459999,78.860001,75.79982,17517200
25/10/2017,78.580002,79.099998,78.010002,78.629997,75.578758,20410800
26/10/2017,79.199997,79.419998,78.75,78.760002,75.703697,32120700
27/10/2017,84.370003,86.199997,83.610001,83.809998,80.557732,71066700
30/10/2017,83.699997,84.330002,83.110001,83.889999,80.634636,31756700
31/10/2017,84.360001,84.360001,83.110001,83.18,79.952187,27086600
1/11/2017,83.68,83.760002,82.879997,83.18,79.952187,22307400
2/11/2017,83.349998,84.459999,83.120003,84.050003,80.788429,23992900
3/11/2017,84.080002,84.540001,83.400002,84.139999,80.874931,17633500
6/11/2017,84.199997,84.699997,84.080002,84.470001,81.192139,19860900
7/11/2017,84.769997,84.900002,83.93,84.269997,80.999878,17939700
8/11/2017,84.139999,84.610001,83.830002,84.559998,81.278625,18034200
9/11/2017,84.110001,84.269997,82.900002,84.089996,80.826859,21178400
10/11/2017,83.790001,84.099998,83.230003,83.870003,80.615417,19397800
13/11/2017,83.660004,83.940002,83.459999,83.93,80.67308,14196900
14/11/2017,83.5,84.099998,82.980003,84.050003,80.788429,18801300
15/11/2017,83.470001,83.690002,82.690002,82.980003,80.160522,19383100
16/11/2017,83.099998,83.419998,82.940002,83.199997,80.373032,20962800
17/11/2017,83.120003,83.120003,82.239998,82.400002,79.600227,22079000
20/11/2017,82.400002,82.589996,82.25,82.529999,79.7258,16315000
21/11/2017,82.739998,83.839996,82.739998,83.720001,80.875366,21237500
22/11/2017,83.830002,83.900002,83.040001,83.110001,80.28611,20553100
24/11/2017,83.010002,83.43,82.779999,83.260002,80.430992,7425600
27/11/2017,83.309998,83.980003,83.300003,83.870003,81.020279,18265200
28/11/2017,84.07,85.059998,84.019997,84.879997,81.995956,21926000
29/11/2017,84.709999,84.919998,83.18,83.339996,80.508278,27381100
30/11/2017,83.510002,84.519997,83.339996,84.169998,81.310074,33054600
1/12/2017,83.599998,84.809998,83.220001,84.260002,81.397026,29532100
4/12/2017,84.419998,84.43,80.699997,81.080002,78.325081,39094900
5/12/2017,81.339996,82.68,80.980003,81.589996,78.817734,26152300
6/12/2017,81.550003,83.139999,81.43,82.779999,79.9673,26162100
7/12/2017,82.540001,82.800003,82,82.489998,79.687149,23184500
8/12/2017,83.629997,84.580002,83.330002,84.160004,81.300423,24489100
11/12/2017,84.290001,85.370003,84.120003,85.230003,82.334061,22857900
12/12/2017,85.309998,86.050003,85.080002,85.580002,82.672165,23924100
13/12/2017,85.739998,86,85.169998,85.349998,82.449982,22062700
14/12/2017,85.43,85.870003,84.529999,84.690002,81.812401,19306000
15/12/2017,85.260002,87.089996,84.879997,86.849998,83.899017,53936700
18/12/2017,87.120003,87.5,86.230003,86.379997,83.444984,22283800
19/12/2017,86.349998,86.349998,85.269997,85.830002,82.913681,23524800
20/12/2017,86.199997,86.300003,84.709999,85.519997,82.614212,23674900
21/12/2017,86.050003,86.099998,85.400002,85.5,82.594894,17990700
22/12/2017,85.400002,85.629997,84.919998,85.510002,82.604538,14145800
26/12/2017,85.309998,85.529999,85.029999,85.400002,82.498283,9891200
27/12/2017,85.650002,85.980003,85.220001,85.709999,82.797745,14678000
28/12/2017,85.900002,85.93,85.550003,85.720001,82.807411,10594300
29/12/2017,85.629997,86.050003,85.5,85.540001,82.633545,18717400
2/1/2018,86.129997,86.309998,85.5,85.949997,83.029594,22483800
3/1/2018,86.059998,86.510002,85.970001,86.349998,83.415993,26061400
4/1/2018,86.589996,87.660004,86.57,87.110001,84.150192,21912000
5/1/2018,87.660004,88.410004,87.43,88.190002,85.193497,23407100
8/1/2018,88.199997,88.580002,87.599998,88.279999,85.280426,22113000
9/1/2018,88.650002,88.730003,87.860001,88.220001,85.222473,19484300
10/1/2018,87.860001,88.190002,87.410004,87.82,84.83606,18652200
11/1/2018,88.129997,88.129997,87.239998,88.080002,85.087219,17808900
12/1/2018,88.669998,89.779999,88.449997,89.599998,86.555573,24271500
16/1/2018,90.099998,90.790001,88.010002,88.349998,85.348045,36599700
17/1/2018,89.080002,90.279999,88.75,90.139999,87.077217,25621200
18/1/2018,89.800003,90.669998,89.660004,90.099998,87.038597,24159700
19/1/2018,90.139999,90.610001,89.660004,90,86.941986,36875000
22/1/2018,90,91.620003,89.739998,91.610001,88.497276,23601600
23/1/2018,91.900002,92.300003,91.540001,91.900002,88.777435,23412800
24/1/2018,92.550003,93.43,91.580002,91.82,88.700134,33277500
25/1/2018,92.470001,93.239998,91.93,92.330002,89.192825,26383200
26/1/2018,93.120003,94.059998,92.580002,94.059998,90.864044,29172200
29/1/2018,95.139999,95.449997,93.720001,93.919998,90.72879,31569900
30/1/2018,93.300003,93.660004,92.099998,92.739998,89.588882,38635100
31/1/2018,93.75,95.400002,93.510002,95.010002,91.781754,48756300
1/2/2018,94.790001,96.07,93.580002,94.260002,91.057243,47227900
2/2/2018,93.639999,93.970001,91.5,91.779999,88.661499,47867800
5/2/2018,90.559998,93.239998,88,88,85.009949,51031500
6/2/2018,86.889999,91.480003,85.25,91.330002,88.226784,67998600
7/2/2018,90.489998,91.769997,89.199997,89.610001,86.565231,41107600
8/2/2018,89.709999,89.879997,84.760002,85.010002,82.121544,55628700
9/2/2018,86.300003,88.93,83.830002,88.18,85.183823,63499100
12/2/2018,88.739998,89.779999,87.93,89.129997,86.101532,35720300
13/2/2018,88.93,90,87.800003,89.830002,86.777771,26407700
14/2/2018,88.510002,90.989998,88.410004,90.809998,88.136551,34960900
15/2/2018,91.209999,92.720001,90.620003,92.660004,89.932083,27823900
16/2/2018,92.449997,93.5,91.800003,92,89.291519,30596900
20/2/2018,91.480003,93.059998,91.010002,92.720001,89.990318,30911700
21/2/2018,92.980003,93.360001,91.489998,91.489998,88.796516,26922500
22/2/2018,92.050003,92.730003,91.360001,91.730003,89.029465,24392800
23/2/2018,93.599998,94.07,92.360001,94.059998,91.290871,26329200
26/2/2018,94.400002,95.449997,94.25,95.419998,92.610817,30199800
27/2/2018,95.739998,95.839996,94.199997,94.199997,91.426758,25869100
28/2/2018,94.839996,95.709999,93.629997,93.769997,91.009407,31167300
1/3/2018,93.989998,94.57,91.839996,92.849998,90.116493,37135600
2/3/2018,91.580002,93.150002,90.860001,93.050003,90.310608,32830400
5/3/2018,92.339996,94.269997,92.260002,93.639999,90.883232,23901600
6/3/2018,94.339996,94.489998,92.940002,93.32,90.572647,22175800
7/3/2018,93.160004,93.940002,92.43,93.860001,91.096756,26716100
8/3/2018,94.269997,95.099998,93.769997,94.43,91.649971,25887800
9/3/2018,95.290001,96.540001,95,96.540001,93.697861,36937300
12/3/2018,96.5,97.209999,96.040001,96.769997,93.921074,26073700
13/3/2018,97,97.239998,93.970001,94.410004,91.630577,35387800
14/3/2018,95.120003,95.410004,93.5,93.849998,91.087044,32132000
15/3/2018,93.529999,94.580002,92.830002,94.18,91.407333,27611000
16/3/2018,94.68,95.379997,93.919998,94.599998,91.814964,49081300
19/3/2018,93.739998,93.900002,92.110001,92.889999,90.155304,33344100
20/3/2018,93.050003,93.769997,93,93.129997,90.388237,23075200
21/3/2018,92.93,94.050003,92.209999,92.480003,89.757385,24457100
22/3/2018,91.269997,91.75,89.660004,89.790001,87.146576,38604700
23/3/2018,89.5,90.459999,87.080002,87.18,84.613426,44068900
26/3/2018,90.610001,94,90.400002,93.779999,91.019112,56396800
27/3/2018,94.940002,95.139999,88.510002,89.470001,86.835999,56569000
28/3/2018,89.82,91.230003,88.870003,89.389999,86.758347,52501100
29/3/2018,90.18,92.290001,88.400002,91.269997,88.583,45867500
2/4/2018,90.470001,90.879997,87.510002,88.519997,85.913963,48515400
3/4/2018,89.580002,90.050003,87.889999,89.709999,87.068924,37213800
4/4/2018,87.849998,92.760002,87.730003,92.330002,89.611801,35560000
5/4/2018,92.440002,93.07,91.400002,92.379997,89.660324,29771900
6/4/2018,91.489998,92.459999,89.480003,90.230003,87.573624,38026000
9/4/2018,91.040001,93.169998,90.620003,90.769997,88.097717,31533900
10/4/2018,92.389999,93.279999,91.639999,92.879997,90.145599,26812000
11/4/2018,92.010002,93.290001,91.480003,91.860001,89.155632,24872100
12/4/2018,92.43,94.160004,92.43,93.580002,90.824997,26758900
13/4/2018,94.050003,94.18,92.440002,93.080002,90.339714,23346100
16/4/2018,94.07,94.660004,93.419998,94.169998,91.397629,20288100
17/4/2018,95,96.540001,94.879997,96.07,93.241684,26771000
18/4/2018,96.220001,96.720001,95.519997,96.440002,93.6008,21043300
19/4/2018,96.440002,97.07,95.339996,96.110001,93.28051,23552500
20/4/2018,95.910004,96.110001,94.050003,95,92.203186,31154400
23/4/2018,95.739998,96.290001,94.629997,95.349998,92.542877,22331800
24/4/2018,96.239998,96.470001,92.410004,93.120003,90.378532,34524800
25/4/2018,93.300003,93.300003,90.279999,92.309998,89.592384,33729300
26/4/2018,93.550003,95.150002,93.099998,94.260002,91.484978,42529000
27/4/2018,97.599998,97.900002,93.910004,95.82,92.999054,48272800
30/4/2018,96.330002,96.400002,93.150002,93.519997,90.766754,41523600
1/5/2018,93.209999,95.290001,92.790001,95,92.203186,31408900
2/5/2018,94.989998,95.169998,93.190002,93.510002,90.757065,27471000
3/5/2018,92.959999,94.93,92.449997,94.07,91.300568,31142500
4/5/2018,93.32,95.370003,92.919998,95.160004,92.358482,22531300
7/5/2018,95.169998,96.709999,95.099998,96.220001,93.387268,24242000
8/5/2018,95.849998,96.160004,95.059998,95.809998,92.989342,23484600
9/5/2018,96.010002,96.970001,95.050003,96.940002,94.086067,27327400
10/5/2018,97.459999,97.949997,97.050003,97.910004,95.027519,22388100
11/5/2018,97.800003,97.870003,97.040001,97.699997,94.823692,16778300
14/5/2018,97.919998,98.690002,97.309998,98.029999,95.14399,19454100
15/5/2018,97.239998,97.849998,96.339996,97.32,94.454895,24594000
16/5/2018,97.360001,97.400002,96.620003,97.150002,94.698578,17384700
17/5/2018,96.760002,97.540001,95.830002,96.18,93.753059,17246700
18/5/2018,96.010002,96.93,96.010002,96.360001,93.928513,17865800
21/5/2018,97,98.010002,96.800003,97.599998,95.13723,19422500
22/5/2018,97.68,98.169998,97.199997,97.5,95.039757,15441200
23/5/2018,96.709999,98.730003,96.32,98.660004,96.170479,21251200
24/5/2018,98.730003,98.940002,96.809998,98.309998,95.829315,26649300
25/5/2018,98.300003,98.980003,97.860001,98.360001,95.878052,18363900
29/5/2018,97.839996,98.879997,97.230003,98.010002,95.536873,28671000
30/5/2018,98.309998,99.25,97.910004,98.949997,96.453156,22158500
31/5/2018,99.290001,99.989998,98.610001,98.839996,96.34594,34140900
1/6/2018,99.279999,100.860001,99.169998,100.790001,98.246735,28655600
4/6/2018,101.260002,101.860001,100.849998,101.669998,99.10453,27281600
5/6/2018,102,102.330002,101.529999,102.190002,99.611412,23514400
6/6/2018,102.480003,102.599998,101.900002,102.489998,99.903839,21122900
7/6/2018,102.650002,102.690002,100.379997,100.879997,98.334465,28232200
8/6/2018,101.089996,101.949997,100.540001,101.629997,99.065529,22165100
11/6/2018,101.010002,101.589996,100.669998,101.050003,98.500175,23490900
12/6/2018,101.099998,101.449997,100.75,101.309998,98.753616,18325200
13/6/2018,101.720001,102.010002,100.559998,100.849998,98.305222,29492900
14/6/2018,101.650002,102.029999,101,101.419998,98.86084,25691800
15/6/2018,101.510002,101.529999,100.07,100.129997,97.603386,65738600
18/6/2018,100.010002,101.110001,99.419998,100.860001,98.314972,23586000
19/6/2018,99.650002,101,99.5,100.860001,98.314972,28653100
20/6/2018,101.370003,102.519997,101.120003,101.870003,99.299484,26180800
21/6/2018,102.080002,102.459999,100.879997,101.139999,98.587906,23198200
22/6/2018,100.410004,100.769997,99.629997,100.410004,97.876328,38923100
25/6/2018,100,100.110001,97.300003,98.389999,95.907303,35433300
26/6/2018,98.82,100.080002,98.75,99.080002,96.579887,26897200
27/6/2018,99.580002,100.019997,97.400002,97.540001,95.078751,31298400
28/6/2018,97.379997,99.110001,97.260002,98.629997,96.141235,26650700
29/6/2018,98.93,99.910004,98.330002,98.610001,96.12175,28053200
2/7/2018,98.099998,100.059998,98,100.010002,97.48642,19564500
3/7/2018,100.480003,100.629997,98.940002,99.050003,96.550652,14670300
5/7/2018,99.5,99.919998,99.029999,99.760002,97.242729,18977400
6/7/2018,99.889999,101.43,99.669998,101.160004,98.607407,19234600
9/7/2018,101.650002,102.25,101.25,101.849998,99.279984,18212000
10/7/2018,102,102.510002,101.860001,102.120003,99.543167,19293100
11/7/2018,101.150002,102.339996,101.099998,101.980003,99.406708,19644600
12/7/2018,102.769997,104.410004,102.730003,104.190002,101.560951,24335900
13/7/2018,104.370003,105.599998,104.089996,105.43,102.769653,24635200
16/7/2018,105.400002,105.82,104.519997,104.910004,102.262772,21786900
17/7/2018,104.610001,106.5,104.32,105.949997,103.276535,25901700
18/7/2018,105.940002,106.050003,104.720001,105.120003,102.467468,29493900
19/7/2018,104.93,105.309998,103.889999,104.400002,101.765648,40171600
20/7/2018,108.080002,108.199997,106.080002,106.269997,103.588448,56004000
23/7/2018,106.300003,108.139999,106.129997,107.970001,105.245567,29707000
24/7/2018,108.57,108.82,107.260002,107.660004,104.943382,26316600
25/7/2018,107.959999,111.150002,107.599998,110.830002,108.033386,30702100
26/7/2018,110.739998,111,109.5,109.620003,106.853928,31372100
27/7/2018,110.18,110.18,106.139999,107.68,104.962875,37005300
30/7/2018,107.190002,107.529999,104.760002,105.370003,102.711166,34668300
31/7/2018,106.489998,106.720001,105.379997,106.080002,103.403252,27655200
1/8/2018,106.029999,106.449997,105.419998,106.279999,103.598206,23628700
2/8/2018,105.400002,108.089996,104.839996,107.57,104.855652,26104300
3/8/2018,107.800003,108.050003,106.82,108.040001,105.313797,18659600
6/8/2018,108.120003,108.419998,107.559998,108.129997,105.40152,20265900
7/8/2018,108.559998,109.099998,108.169998,108.879997,106.132599,16080200
8/8/2018,109.330002,109.75,108.760002,109.489998,106.727203,15487500
9/8/2018,109.709999,110.160004,109.599998,109.669998,106.902657,13677200
10/8/2018,109.419998,109.690002,108.379997,109,106.249573,18183700
13/8/2018,109.239998,109.580002,108.099998,108.209999,105.4795,18472500
14/8/2018,108.559998,109.75,108.040001,109.559998,106.795441,16788300
15/8/2018,108.489998,108.989998,106.82,107.660004,105.347237,29982800
16/8/2018,108.300003,108.860001,107.300003,107.639999,105.32766,21384300
17/8/2018,107.360001,107.900002,106.690002,107.580002,105.268959,18061500
20/8/2018,107.510002,107.900002,106.480003,106.870003,104.574219,17914200
21/8/2018,106.919998,107.349998,105.849998,105.980003,103.703331,22881900
22/8/2018,105.849998,107.339996,105.779999,107.059998,104.760117,18000600
23/8/2018,107.150002,108.18,106.870003,107.559998,105.249374,18167700
24/8/2018,107.669998,108.559998,107.559998,108.400002,106.071335,17234000
27/8/2018,109.269997,109.639999,108.510002,109.599998,107.245552,19662300
28/8/2018,109.940002,110.5,109.790001,110.260002,107.891388,19151500
29/8/2018,110.449997,112.029999,110.269997,112.019997,109.613571,20818000
30/8/2018,111.669998,112.610001,111.440002,111.949997,109.545074,22798700
31/8/2018,111.690002,112.779999,111.519997,112.330002,109.916916,23222700
4/9/2018,110.849998,111.959999,110.220001,111.709999,109.310234,22634600
5/9/2018,111.010002,111.419998,108.099998,108.489998,106.159401,32872400
6/9/2018,108.25,108.989998,107.510002,108.739998,106.40403,23477600
7/9/2018,108.230003,108.720001,107.230003,108.209999,105.885422,22498600
10/9/2018,108.839996,109.639999,108.360001,109.379997,107.030289,20727900
11/9/2018,108.900002,111.589996,108.889999,111.239998,108.850319,24301800
12/9/2018,111.43,111.849998,110.510002,111.709999,109.310234,18891100
13/9/2018,112.120003,113.730003,112.120003,112.910004,110.484451,26055600
14/9/2018,113.360001,113.730003,112.440002,113.370003,110.93457,19122300
17/9/2018,113.690002,113.699997,111.860001,112.139999,109.730995,20736500
18/9/2018,112.190002,113.699997,111.720001,113.209999,110.778008,22170900
19/9/2018,113.050003,113.32,111.040001,111.699997,109.300438,21728400
20/9/2018,112.279999,113.800003,111.93,113.57,111.13028,23714500
21/9/2018,114,115.290001,113.510002,114.260002,111.805466,71229700
24/9/2018,113.029999,114.900002,112.220001,114.669998,112.206642,27334500
25/9/2018,114.800003,115.099998,113.75,114.449997,111.991356,22668000
26/9/2018,114.470001,115.059998,113.739998,113.980003,111.531479,19352000
27/9/2018,114.779999,114.910004,114.199997,114.410004,111.952232,19091300
28/9/2018,114.190002,114.57,113.68,114.370003,111.913086,21647800
1/10/2018,114.75,115.68,114.730003,115.610001,113.126457,18883100
2/10/2018,115.300003,115.839996,114.440002,115.150002,112.676338,20787200
3/10/2018,115.419998,116.18,114.93,115.169998,112.6959,16648000
4/10/2018,114.610001,114.760002,111.629997,112.790001,110.367027,34821700
5/10/2018,112.629997,113.169998,110.639999,112.129997,109.721207,29068900
8/10/2018,111.660004,112.029999,109.339996,110.849998,108.468704,29640600
9/10/2018,111.139999,113.080002,110.800003,112.260002,109.848419,26198600
10/10/2018,111.239998,111.5,105.790001,106.160004,103.879463,61376300
11/10/2018,105.349998,108.93,104.199997,105.910004,103.634827,63904300
12/10/2018,109.010002,111.239998,107.120003,109.57,107.216202,47742100
15/10/2018,108.910004,109.480003,106.949997,107.599998,105.288513,32068100
16/10/2018,109.540001,111.410004,108.949997,111,108.615486,31610200
17/10/2018,111.68,111.809998,109.550003,110.709999,108.331711,26548200
18/10/2018,110.099998,110.529999,107.830002,108.5,106.169189,32506200
19/10/2018,108.93,110.860001,108.209999,108.660004,106.32576,32785500
22/10/2018,109.32,110.540001,108.239998,109.629997,107.274902,26545600
23/10/2018,107.769997,108.970001,105.110001,108.099998,105.777779,43770400
24/10/2018,108.410004,108.489998,101.589996,102.32,100.121948,63897800
25/10/2018,106.550003,109.269997,106.150002,108.300003,105.973495,61646800
26/10/2018,105.690002,108.75,104.760002,106.959999,104.662277,55523100
29/10/2018,108.110001,108.699997,101.629997,103.849998,101.619072,55162000
30/10/2018,103.660004,104.379997,100.110001,103.730003,101.501656,65350900
31/10/2018,105.440002,108.139999,105.389999,106.809998,104.515488,51062400
1/11/2018,107.050003,107.32,105.529999,105.919998,103.644608,33384200
2/11/2018,106.480003,107.32,104.980003,106.160004,103.879463,37680200
5/11/2018,106.370003,107.739998,105.900002,107.510002,105.200462,27922100
6/11/2018,107.379997,108.839996,106.279999,107.720001,105.405945,24340200
7/11/2018,109.440002,112.239998,109.400002,111.959999,109.554855,37901700
8/11/2018,111.800003,112.209999,110.910004,111.75,109.349373,25644100
9/11/2018,110.849998,111.449997,108.760002,109.57,107.216202,32039200
12/11/2018,109.419998,109.959999,106.099998,106.870003,104.574219,33621800
13/11/2018,107.550003,108.739998,106.639999,106.940002,104.642693,35374600
14/11/2018,108.099998,108.260002,104.470001,104.970001,103.158752,39495100
15/11/2018,104.989998,107.800003,103.910004,107.279999,105.428894,38505200
16/11/2018,107.080002,108.879997,106.800003,108.290001,106.421471,33502100
19/11/2018,108.269997,108.559998,103.550003,104.620003,102.814796,44773900
20/11/2018,101.800003,102.970001,99.349998,101.709999,99.955009,64052500
21/11/2018,103.599998,104.43,102.239998,103.110001,101.330849,28130600
23/11/2018,102.169998,103.809998,102,103.07,101.291542,13823100
26/11/2018,104.790001,106.629997,104.580002,106.470001,104.632881,32336200
27/11/2018,106.269997,107.330002,105.360001,107.139999,105.291321,29124500
28/11/2018,107.889999,111.330002,107.860001,111.120003,109.202644,46788500
29/11/2018,110.330002,111.120003,109.029999,110.190002,108.288689,28123200
30/11/2018,110.699997,110.970001,109.360001,110.889999,108.976616,33665600
3/12/2018,113,113.419998,110.730003,112.089996,110.155907,34732800
4/12/2018,111.940002,112.639999,108.209999,108.519997,106.647499,45197000
6/12/2018,105.82,109.239998,105,109.190002,107.305946,49107400
7/12/2018,108.379997,109.449997,104.300003,104.82,103.011345,45044900
10/12/2018,104.800003,107.980003,103.889999,107.589996,105.733536,40801500
11/12/2018,109.800003,110.949997,107.440002,108.589996,106.716286,42381900
12/12/2018,110.889999,111.269997,109.040001,109.080002,107.197845,36183000
13/12/2018,109.580002,110.870003,108.629997,109.449997,107.561447,31333400
14/12/2018,108.25,109.260002,105.5,106.029999,104.20047,47043100
17/12/2018,105.410004,105.800003,101.709999,102.889999,101.114647,56957300
18/12/2018,103.75,104.510002,102.519997,103.970001,102.17601,49319200
19/12/2018,103.650002,106.879997,101.349998,103.690002,101.900848,68198200
20/12/2018,103.050003,104.309998,98.779999,101.510002,99.758461,70334200
21/12/2018,101.629997,103,97.459999,98.230003,96.535049,111242100
24/12/2018,97.68,97.970001,93.980003,94.129997,92.505798,43935200
26/12/2018,95.139999,100.690002,93.959999,100.559998,98.824852,51634800
27/12/2018,99.300003,101.190002,96.400002,101.18,99.434166,49498500
